name,chr,gene_id,Samp1_B6,Samp2_B6,Samp3_B6,Samp4_B6,Samp5_B6,Samp6_B6,Samp7_B6,Samp8_B6,Samp1_Cas,Samp2_Cas,Samp3_Cas,Samp4_Cas,Samp5_Cas,Samp6_Cas,Samp7_Cas,Samp8_Cas
Fthl17a ,X,ENSMUST00000048382.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ftsj1 ,X,ENSMUST00000147467.1,116,149,145,95,230,119,195,157,40,42,38,26,58,46,98,49
Ftx ,X,ENSMUST00000123841.2,29,18,25,46,43,17,59,60,12,9,22,25,23,4,34,35
Fundc1 ,X,ENSMUST00000142638.1,103,78,229,80,101,135,119,102,110,99,268,84,131,163,124,117
Fundc2 ,X,ENSMUST00000123540.1,49,68,139,51,101,50,38,36,52,68,136,57,92,58,34,46
G6pdx ,X,ENSMUST00000155963.1,5.18795,22,10.3684,6.51926,15.2547,5,12.2975,0,5.2002,20,14.7893,8,17.3159,4,9.60095,4
Gabra3 ,X,ENSMUST00000137517.1,6.34022,0,1.13547,8.46272,1.21453,1.19855,4.9861,13.8738,0,1,0,0,0,0,0,0
Gabre ,X,ENSMUST00000148499.1,0,0,0,0,0,0,0,0,1.89392,0,0,1.41384,2.68522,0,18.3567,8.3323
Gabrq ,X,ENSMUST00000033711.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gata1 ,X,ENSMUST00000128449.1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Gdi1 ,X,ENSMUST00000135041.1,648,201,354,594,191,201,1006,907,565,168,292,489,169,147,802,745
Gdpd2 ,X,ENSMUST00000151572.2,0,0,7.80036,0,0,0,0,0,0,0,1.25549,0,0,0,0,0
Gemin8 ,X,ENSMUST00000152248.1,19,23,52,47,33,33,24,33,1,7,10,9,10,9,17,11
Gja6 ,X,ENSMUST00000069417.5,6,0,0,0,0,0,2,0,4,0,0,0,0,0,2,0
Gjb1 ,X,ENSMUST00000119190.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gk ,X,ENSMUST00000152221.1,2,42,40,1,46,11,3,0,294.38,334.406,544.38,339.134,322.902,293.727,434.954,397
Gla ,X,ENSMUST00000239113.1,204.203,112.831,207.635,234.761,116.009,92.9313,371.554,235.824,1,7,11,2,2,6,4,2
Glod5 ,X,ENSMUST00000033503.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Glra2 ,X,ENSMUST00000058787.8,19.8606,7.63962,13.956,28.235,10.9516,13.6283,42.1616,24.4813,5.86676,0,4.37902,3.55427,0,2.45903,7.20222,2.32208
Glra4 ,X,ENSMUST00000154833.1,5,0,0,3,1,0,3,3,2,0,0,2,0,0,2,1
Gm10477 ,X,ENSMUST00000101552.2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Gm1141 ,X,ENSMUST00000101495.2,0,3,20,0,2,0,0,0,0,2,1,0,0,0,0,0
Gm14379 ,X,ENSMUST00000128858.1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0
Gm14493 ,X,ENSMUST00000141174.1,31.4194,64.993,59.5182,30,94.6478,44.0156,58.9992,56.518,42.48,63.431,65.6505,33,97.5908,44.0574,61.6267,67.9955
Gm14549 ,X,ENSMUST00000154993.1,0,33,19,0,39,22,0,3,0,35,27,0,37,28,0,6
Gm14565 ,X,ENSMUST00000140021.1,2247.3,669.448,1208.14,1957.35,733.552,419.292,3409.34,2509.23,2215.85,764.41,1307.53,2033.87,701.044,481.103,3672.63,2575.09
Gm14569 ,X,ENSMUST00000167210.1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Gm14582 ,X,ENSMUST00000141697.1,1,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0
Gm14634 ,X,ENSMUST00000151112.1,0,7,0,9,0,12,17,4,1,5,0,6,0,14,16,5
Gm14635 ,X,ENSMUST00000137281.1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
Gm14636 ,X,ENSMUST00000150801.1,88.2581,36.6774,69.2737,101.208,48.0297,24.5582,170.571,128.425,65.9162,10.077,23.3897,46.4728,21.35,8.07404,130.094,80.6684
Gm14662 ,X,ENSMUST00000145552.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14664 ,X,ENSMUST00000142919.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gm14684 ,X,ENSMUST00000145722.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14696 ,X,ENSMUST00000144294.1,43.506,9.08082,18.0781,63.9763,13.0405,8,47.3751,24.1214,604.25,187.196,342.09,503.693,250.807,174.733,696.478,381.707
Gm14697 ,X,ENSMUST00000147144.1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0
Gm14703 ,X,ENSMUST00000145894.1,128,65,89,129,127,63,173,94,93,92,111,104,126,71,154,93
Gm14705 ,X,ENSMUST00000187253.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14707 ,X,ENSMUST00000152793.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14715 ,X,ENSMUST00000156823.1,104,153,346,107,147,195,168,123,1,0,0,0,0,0,0,5
Gm14718 ,X,ENSMUST00000138082.1,113,21,63,86,27,23,150,140,74.9042,21.8186,54.1804,76.5497,29.6147,14.1509,145.026,114.378
Gm14762 ,X,ENSMUST00000105109.1,0,0,0,0,0,0,0,0,6,3,40,32,5,7,53,25
Gm14764 ,X,ENSMUST00000147130.1,0,0,1,0,7,1,0,2,0,2,0,0,7,1,0,5
Gm14773 ,X,ENSMUST00000125932.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14798 ,X,ENSMUST00000139695.1,84,46,63,56,48,50,102,100,40,26,36,34,30,25,68,77
Gm14808 ,X,ENSMUST00000129259.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14809 ,X,ENSMUST00000152025.1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Gm14812 ,X,ENSMUST00000156494.1,3.19235,2.6738,1.4683,1.13093,6.319,0,0,3.41639,31,8,10,33,17,3,57,41
Gm14817 ,X,ENSMUST00000148522.1,6.68026,0,7.82893,2,2,0,18.8645,5,3,1,3,0,2,0,17,7
Gm14820 ,X,ENSMUST00000188632.1,0,0,0,0,0,0,0,0,0,0,0,1.60387,0,0,0,0
Gm14858 ,X,ENSMUST00000138614.1,7,0,2,2,0,1,37,1,21,3,5,13,5,0,54,7
Gm14862 ,X,ENSMUST00000115553.2,21,7,10,19,2,6,26,26,59.8651,14,22.128,49.4603,22.1029,21.2703,87.0862,105.993
Gm14866 ,X,ENSMUST00000149206.1,30,9,22.1996,35,6,11,78,33,27,7,13.7445,21,5,8,82,34
Gm14902 ,X,ENSMUST00000145576.1,18,9,22,21,3,14,38,38,15,5,24,18,5,13,42,40
Gm14929 ,X,ENSMUST00000152079.1,49.2159,10.7949,11.4623,33.5464,6.34474,12.6113,66.5794,64.7946,323.098,86.7061,197.32,247.948,89.5974,118.324,365.612,257.831
Gm14936 ,X,ENSMUST00000137765.1,2,0,0,6,2,0,0,1,6,0,0,5,5,0,0,0
Gm15008 ,X,ENSMUST00000147429.1,34,9,6,5,6,0,39,27,33,6,3,7,3,2,32,22
Gm15046 ,X,ENSMUST00000130153.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15063 ,X,ENSMUST00000152648.1,2,1,0.0019788,0,0,0.265177,3.35965,5,0,3.75502,0,0,0.515068,3.25186,2.92777,4.85597
Gm15138 ,X,ENSMUST00000151778.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15156 ,X,ENSMUST00000148217.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15169 ,X,ENSMUST00000126095.1,92.1958,32.2127,54.1418,85.3489,25,34.2605,177.884,146.651,111.845,37.7166,61.7408,98.5031,25.5349,25.2123,137.289,137.879
Gm15201 ,X,ENSMUST00000136472.1,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0
Gm15202 ,X,ENSMUST00000154188.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15226 ,X,ENSMUST00000156526.1,1,4,9,13,5,2,6,17,17,4,6,40,6,0,56,35
Gm15228 ,X,ENSMUST00000142044.1,342,0,51,101,6,7,47,34,212,0,63,95,5,0,28,15
Gm15230 ,X,ENSMUST00000153701.1,0,0,0,0,0,0,14,8,0,0,0,0,0,0,10,6
Gm15232 ,X,ENSMUST00000146929.1,473.517,64.8257,206.531,322.232,69.1181,75.1307,448.103,298.301,254.469,21.5318,80.1982,115.58,19.0374,33.1031,96.984,104.616
Gm15239 ,X,ENSMUST00000150690.1,3,0,7,4,0,0,9,3,2,0,1,0,0,0,4,1
Gm15241 ,X,ENSMUST00000125700.1,20.568,2,15.2478,12,5,2,13,19,29.4071,0,29.9924,18.8334,3.67068,2.00166,41.5506,31.6509
Gm15243 ,X,ENSMUST00000151101.1,0,0,0,0,0,0,0,0,2,4,6,3,3,3,4,4
Gm15245 ,X,ENSMUST00000129410.1,5,5,5,1,0,2,9,9,6,7,11,4,1,1,3,14
Gm15246 ,X,ENSMUST00000149873.1,6,4,47,13,3,1,8,0,6,3,27,13,4,3,9,0
Gm15261 ,X,ENSMUST00000136779.1,106.062,56.6646,68.3778,112.058,35.2887,69.1289,167.324,218.322,45.0162,29,45.2951,51.108,13.1885,40.0228,87.3173,99.3463
Gm15295 ,X,ENSMUST00000139874.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15384 ,X,ENSMUST00000138832.1,92.8022,44.4314,56.387,97.6862,18.1395,12.3252,175.975,133.639,192,84,143,194,63,43,297,263
Gm16189 ,X,ENSMUST00000123707.1,0,0,2,1,2,1,4,3,0,0,3,1,0,1,7,3
Gm1720 ,X,ENSMUST00000135086.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0
Gm20489 ,X,ENSMUST00000117736.1,2575.37,682.248,1260.02,2632.78,806.277,632.096,4515.12,4197.02,1675.16,392.939,738.012,1698.31,508.373,391.599,2860.13,2692.34
Gm21986 ,X,ENSMUST00000113671.2,227.348,89.1648,116.481,230.804,66.3701,51.9239,422.347,262.448,236.96,83.0629,97.9809,261.947,60.3702,42.6958,430.485,267.578
Gm22023 ,X,ENSMUST00000104354.1,0,0,1,0,0,7,1,0,0,0,0,0,0,1,0,0
Gm22025 ,X,ENSMUST00000122734.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22057 ,X,ENSMUST00000083387.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22062 ,X,ENSMUST00000082563.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22083 ,X,ENSMUST00000157586.1,0,0,0,0,2,0,3,7,0,0,0,0,4,0,4,6
Gm22090 ,X,ENSMUST00000158335.1,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Gm22139 ,X,ENSMUST00000158747.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22143 ,X,ENSMUST00000157401.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22160 ,X,ENSMUST00000158405.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22225 ,X,ENSMUST00000157358.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22248 ,X,ENSMUST00000082482.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22257 ,X,ENSMUST00000158687.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22266 ,X,ENSMUST00000104011.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22287 ,X,ENSMUST00000083197.1,8,4,11,4,5,4,37,10,6,4,12,5,5,7,35,13
Gm22294 ,X,ENSMUST00000083308.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22332 ,X,ENSMUST00000158072.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22359 ,X,ENSMUST00000082884.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gm22364 ,X,ENSMUST00000083097.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22368 ,X,ENSMUST00000102416.1,0,3,3,0,3,0,3,0,0,0,6.0842,2.03778,1.01416,5.07018,0,2.06383
Gm22413 ,X,ENSMUST00000175465.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gm22430 ,X,ENSMUST00000158546.1,1,0,1,0,0,0,1,0,3,0,0,1,1,0,1,0
Gm22435 ,X,ENSMUST00000158552.1,13,1,1,11,2,1,4,7,6,1,3,2,0,0,1,3
Gm22464 ,X,ENSMUST00000175273.1,90.4723,43.6864,95.8733,83.8297,56.7531,35.4096,121.543,101.512,66.3103,39.1662,75.1398,62.1588,51.26,36.0261,138.522,98.9965
Gm22472 ,X,ENSMUST00000104115.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22522 ,X,ENSMUST00000158271.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22528 ,X,ENSMUST00000158818.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22539 ,X,ENSMUST00000158167.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22552 ,X,ENSMUST00000157796.1,4,1,1,0,0,0,5,0,2,1,5,0,0,2,6,1
Gm22590 ,X,ENSMUST00000104247.1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
Gm22592 ,X,ENSMUST00000104242.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22612 ,X,ENSMUST00000158293.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22636 ,X,ENSMUST00000158142.1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
Gm22650 ,X,ENSMUST00000175138.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22666 ,X,ENSMUST00000158717.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22686 ,X,ENSMUST00000082847.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22746 ,X,ENSMUST00000082494.1,0,0,0,0,0,0,0,0,0,0,1.12337,0,0,0,0,0
Gm22783 ,X,ENSMUST00000104089.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22785 ,X,ENSMUST00000104087.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm22843 ,X,ENSMUST00000157710.1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2
Gm23000 ,X,ENSMUST00000157083.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23028 ,X,ENSMUST00000158773.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23068 ,X,ENSMUST00000158239.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23082 ,X,ENSMUST00000157852.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23121 ,X,ENSMUST00000157653.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23124 ,X,ENSMUST00000157650.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23197 ,X,ENSMUST00000158809.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23199 ,X,ENSMUST00000158812.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23258 ,X,ENSMUST00000158319.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23277 ,X,ENSMUST00000157914.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23280 ,X,ENSMUST00000157905.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23320 ,X,ENSMUST00000104462.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23322 ,X,ENSMUST00000104464.1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2
Gm23325 ,X,ENSMUST00000157422.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm23378 ,X,ENSMUST00000082942.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23381 ,X,ENSMUST00000157676.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23385 ,X,ENSMUST00000158592.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gm23404 ,X,ENSMUST00000082543.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23454 ,X,ENSMUST00000083332.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23461 ,X,ENSMUST00000083265.1,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0
Gm23501 ,X,ENSMUST00000157744.1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3
Gm23556 ,X,ENSMUST00000157821.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23557 ,X,ENSMUST00000157820.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23586 ,X,ENSMUST00000157657.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23613 ,X,ENSMUST00000082596.1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0
Gm23615 ,X,ENSMUST00000082602.1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm23628 ,X,ENSMUST00000082464.1,0,1,3,0,0,0,3,5,0,3,3,1,0,0,3,5
Gm23656 ,X,ENSMUST00000122626.1,6,0,0,19,2,0,25,11,2,0,0,15,1,0,10,10
Gm23671 ,X,ENSMUST00000157472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23678 ,X,ENSMUST00000083157.1,0,0,4,0,0,0,0,0,0,0,0,0,0.487948,0,0,0
Gm23679 ,X,ENSMUST00000083161.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23718 ,X,ENSMUST00000157350.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23768 ,X,ENSMUST00000104440.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23786 ,X,ENSMUST00000200181.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Gm23794 ,X,ENSMUST00000084009.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23806 ,X,ENSMUST00000175157.1,0,1,2,0,3,2,4,0,0,0,0,0,2,2,3,0
Gm23867 ,X,ENSMUST00000122649.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23945 ,X,ENSMUST00000179609.1,38.8589,6.92688,19.9297,20.9771,14.9632,9.98251,62.0525,38.1182,40.3083,14.6313,26.2246,22.174,18.5194,21.3762,61.3361,45.04
Gm23958 ,X,ENSMUST00000157207.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23985 ,X,ENSMUST00000157140.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24038 ,X,ENSMUST00000082872.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24061 ,X,ENSMUST00000157489.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24123 ,X,ENSMUST00000104106.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24281 ,X,ENSMUST00000104234.1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
Gm24380 ,X,ENSMUST00000122696.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24438 ,X,ENSMUST00000157893.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24460 ,X,ENSMUST00000082731.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Gm24470 ,X,ENSMUST00000104486.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24491 ,X,ENSMUST00000083799.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gm24509 ,X,ENSMUST00000157086.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24522 ,X,ENSMUST00000083964.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24595 ,X,ENSMUST00000122501.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24622 ,X,ENSMUST00000082619.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24624 ,X,ENSMUST00000082617.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24627 ,X,ENSMUST00000122764.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24675 ,X,ENSMUST00000158757.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24687 ,X,ENSMUST00000157758.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24706 ,X,ENSMUST00000082806.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24718 ,X,ENSMUST00000157521.1,0,0,0,0,0,0,0,0,34,5,13,22,2,6,69,53
Gm24763 ,X,ENSMUST00000083688.1,3,0,8,0,2,0,0,0,3,0,5,0,1,0,0,0
Gm24772 ,X,ENSMUST00000158507.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24809 ,X,ENSMUST00000175318.2,337.415,92.2813,215.382,360.24,121.849,99.6566,581.156,480.142,597.195,152.995,344.49,526.533,227.116,175.638,952.038,745.763
Gm24812 ,X,ENSMUST00000175315.2,6.00042,0,0,3.00013,0,1,0,3.00007,1.00007,0,0,1.00004,1,1,0,1.00003
Gm24824 ,X,ENSMUST00000175097.1,15.0915,0.503364,9.55869,20.3852,2.23855,1.62391,20.8755,36.6266,0,0,3,0,0,0,0,0
Gm24831 ,X,ENSMUST00000116778.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gm24907 ,X,ENSMUST00000116932.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24993 ,X,ENSMUST00000157411.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25006 ,X,ENSMUST00000083813.1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0
Gm25023 ,X,ENSMUST00000082977.1,0,0,0,0,0,0,0,0,0,0,0,1.01256,0,0,0,0
Gm25047 ,X,ENSMUST00000122667.1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0
Gm25061 ,X,ENSMUST00000104665.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25078 ,X,ENSMUST00000082530.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25097 ,X,ENSMUST00000104042.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25107 ,X,ENSMUST00000122472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25170 ,X,ENSMUST00000104191.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25202 ,X,ENSMUST00000082838.1,2.07974,0,0,0,0,0,3.08643,1.03661,0,0,0,0,0,0,1.05428,1.05948
Gm25226 ,X,ENSMUST00000158198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25246 ,X,ENSMUST00000175476.1,0,0,0,0,0,5.71586,0,0,0,0,2,0,2,3,0,0
Gm25299 ,X,ENSMUST00000175283.1,33.6188,24.137,34.3349,31.355,29.1845,17.607,44.8827,34.5827,289.244,144.66,243.698,275.714,150.309,101.067,450.556,346.116
Gm25332 ,X,ENSMUST00000158038.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25366 ,X,ENSMUST00000158845.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25367 ,X,ENSMUST00000158846.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25393 ,X,ENSMUST00000157336.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25421 ,X,ENSMUST00000104218.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25429 ,X,ENSMUST00000157607.1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
Gm25481 ,X,ENSMUST00000083221.1,3,5,0,0,0,6,1,0,3,4,0,0,0,6,2,0
Gm25520 ,X,ENSMUST00000158389.1,15,5,26,31,7,8,57,42,19,5,23,20,9,5,46,30
Gm25552 ,X,ENSMUST00000158081.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25553 ,X,ENSMUST00000158076.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25557 ,X,ENSMUST00000158084.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25624 ,X,ENSMUST00000157222.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25629 ,X,ENSMUST00000084001.1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gm25642 ,X,ENSMUST00000175137.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25651 ,X,ENSMUST00000083782.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gm25770 ,X,ENSMUST00000158566.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25793 ,X,ENSMUST00000083287.1,0,0,0,1,0,0,0,0.000516912,0,0,0,0,0,0,0,0
Gm25795 ,X,ENSMUST00000104421.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25797 ,X,ENSMUST00000082640.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25812 ,X,ENSMUST00000082751.1,1,0,0,0,0,0,3.11317,0,1,1,0,0,0,0,4.07286,0
Gm25825 ,X,ENSMUST00000157091.2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Gm25828 ,X,ENSMUST00000157087.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25851 ,X,ENSMUST00000082794.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25885 ,X,ENSMUST00000157779.1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
Gm25895 ,X,ENSMUST00000083714.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25915 ,X,ENSMUST00000104265.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26000 ,X,ENSMUST00000157991.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26007 ,X,ENSMUST00000158798.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26020 ,X,ENSMUST00000122729.1,0,0,8,4,2,5,0,2,0,0,6,5,3,5,0,2
Gm26024 ,X,ENSMUST00000158657.1,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0
Gm26029 ,X,ENSMUST00000158659.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26041 ,X,ENSMUST00000158148.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26065 ,X,ENSMUST00000083380.1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0
Gm26099 ,X,ENSMUST00000157248.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26108 ,X,ENSMUST00000083973.1,4,2,6,4,0,2,10,13,1,1,3,5,0,0,9,5
Gm26111 ,X,ENSMUST00000083969.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26131 ,X,ENSMUST00000082725.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
