"gene_id","gene_name","exon_length"
"MGP_SPRETEiJ_G0034604","Tex13a",1317
"MGP_SPRETEiJ_G0008761","Mir5617",57
"MGP_SPRETEiJ_G0037791","Gm22430",107
"MGP_SPRETEiJ_G0008854","Mir1911",138
"MGP_SPRETEiJ_G0034031","Usp27x",4242
"MGP_SPRETEiJ_G0007203","Gm29242",457
"MGP_SPRETEiJ_G0034036","Syp",5126
"MGP_SPRETEiJ_G0008828","Gm55549",104
"MGP_SPRETEiJ_G0008833","Gm54370",91
"MGP_SPRETEiJ_G0034068","Slc38a5",2195
"MGP_SPRETEiJ_G0009374","Gm24812",284
"MGP_SPRETEiJ_G0034137","Il13ra1",3719
"MGP_SPRETEiJ_G0034723","Rnf138rt1",1191
"MGP_SPRETEiJ_G0008793","Mir743b",77
"MGP_SPRETEiJ_G0034705","Map3k15",4636
"MGP_SPRETEiJ_G0034736","Mospd2",7594
"MGP_SPRETEiJ_G0034112","Ndufb11",908
"MGP_SPRETEiJ_G0034102","Fundc1",2127
"MGP_SPRETEiJ_G0034462","Rps4x",1628
"MGP_SPRETEiJ_G0008834","Mir672",100
"MGP_SPRETEiJ_G0034624","Tex13b",2785
"MGP_SPRETEiJ_G0034565","Armcx2",4532
"MGP_SPRETEiJ_G0034486","Fgf16",1644
"MGP_SPRETEiJ_G0034416","Vsig4",1597
"MGP_SPRETEiJ_G0004496","Gm15295",488
"MGP_SPRETEiJ_G0037816","Gm22023",130
"MGP_SPRETEiJ_G0034171","Rhox13",894
"MGP_SPRETEiJ_G0007241","Gm15228",3445
"MGP_SPRETEiJ_G0037810","Gm23404",97
"MGP_SPRETEiJ_G0034662","Wnk3",10605
"MGP_SPRETEiJ_G0034534","Pcdh11x",13967
"MGP_SPRETEiJ_G0034203","Zfp280c",5235
"MGP_SPRETEiJ_G0034651","Il13ra2",2274
"MGP_SPRETEiJ_G0036549","Gm22364",98
"MGP_SPRETEiJ_G0034746","Tlr8",3588
"MGP_SPRETEiJ_G0008777","Mir18b",83
"MGP_SPRETEiJ_G0034445","Gm614",774
"MGP_SPRETEiJ_G0008801","Mir878",78
"MGP_SPRETEiJ_G0034085","Tspan7",7092
"MGP_SPRETEiJ_G0034748","Prps2",3890
"MGP_SPRETEiJ_G0034584","Bex4",630
"MGP_SPRETEiJ_G0034500","P2ry10b",3466
"MGP_SPRETEiJ_G0034123","Zfp182",5706
"MGP_SPRETEiJ_G0034069","B630019K06Rik",2574
"MGP_SPRETEiJ_G0008778","Mir106a",65
"MGP_SPRETEiJ_G0034334","Atp6ap1",3028
"MGP_SPRETEiJ_G0034173","Tmem255a",4503
"MGP_SPRETEiJ_G0037780","Gm26417",133
"MGP_SPRETEiJ_G0036536","Gm55142",102
"MGP_SPRETEiJ_G0036552","Gm24763",190
"MGP_SPRETEiJ_G0034206","Rbmx2",1106
"MGP_SPRETEiJ_G0034290","Cnga2",3095
"MGP_SPRETEiJ_G0034265","Magec2",2024
"MGP_SPRETEiJ_G0034155","Ndufa1",420
"MGP_SPRETEiJ_G0034045","Tfe3",9265
"MGP_SPRETEiJ_G0034575","Tcp11x2",1776
"MGP_SPRETEiJ_G0034361","Pls3",4242
"MGP_SPRETEiJ_G0034463","Cited1",1749
"MGP_SPRETEiJ_G0034144","Slc25a43",1779
"MGP_SPRETEiJ_G0034228","Plac1",1395
"MGP_SPRETEiJ_G0008836","Mir325",98
"MGP_SPRETEiJ_G0034059","Glod5",671
"MGP_SPRETEiJ_G0034056","Eras",1077
"MGP_SPRETEiJ_G0034046","Gripap1",5533
"MGP_SPRETEiJ_G0034498","Lpar4",4255
"MGP_SPRETEiJ_G0034641","Pak3",9568
"MGP_SPRETEiJ_G0034274","4933436I01Rik",1426
"MGP_SPRETEiJ_G0034707","Adgrg2",5292
"MGP_SPRETEiJ_G0034179","6030498E09Rik",1285
"MGP_SPRETEiJ_G0034078","Dynlt3",2607
"MGP_SPRETEiJ_G0034373","Prrg1",10741
"MGP_SPRETEiJ_G0004470","Flicr",3579
"MGP_SPRETEiJ_G0034377","4930595M18Rik",2644
"MGP_SPRETEiJ_G0008808","Mir201",66
"MGP_SPRETEiJ_G0004499","Gm15156",417
"MGP_SPRETEiJ_G0034605","Nrk",9196
"MGP_SPRETEiJ_G0008817","Mir5132",71
"MGP_SPRETEiJ_G0034741","Ofd1",4547
"MGP_SPRETEiJ_G0007192","Gm14635",1616
"MGP_SPRETEiJ_G0037801","Gm25770",115
"MGP_SPRETEiJ_G0008835","Mir384",88
"MGP_SPRETEiJ_G0034214","Or5bh3",930
"MGP_SPRETEiJ_G0034095","Gpr34",2085
"MGP_SPRETEiJ_G0034149","Septin6",9872
"MGP_SPRETEiJ_G0034156","Rnf113a1",1214
"MGP_SPRETEiJ_G0036581","Gm24831",126
"MGP_SPRETEiJ_G0034075","Xk",5057
"MGP_SPRETEiJ_G0034284","Cd99l2",4874
"MGP_SPRETEiJ_G0034277","1700020N15Rik",525
"MGP_SPRETEiJ_G0035139","n-R5s12",118
"MGP_SPRETEiJ_G0034629","Col4a6",7952
"MGP_SPRETEiJ_G0008754","Mir532",96
"MGP_SPRETEiJ_G0034456","Cxcr3",1731
"MGP_SPRETEiJ_G0034221","Usp26",4120
"MGP_SPRETEiJ_G0034724","Ap1s2",4941
"MGP_SPRETEiJ_G0034552","Trmt2b",4676
"MGP_SPRETEiJ_G0034174","Atp1b4",4181
"MGP_SPRETEiJ_G0007232","Gm27191",448
"MGP_SPRETEiJ_G0034335","Gdi1",3586
"MGP_SPRETEiJ_G0034743","Tceanc",4207
"MGP_SPRETEiJ_G0034663","Fam120c",8003
"MGP_SPRETEiJ_G0034047","Kcnd1",5252
"MGP_SPRETEiJ_G0034436","Arr3",2540
"MGP_SPRETEiJ_G0037808","Gm24460",106
"MGP_SPRETEiJ_G0034479","Abcb7",5877
"MGP_SPRETEiJ_G0034136","Dock11",9240
"MGP_SPRETEiJ_G0034512","Pou3f4",2929
"MGP_SPRETEiJ_G0034328","Tktl1",2473
"MGP_SPRETEiJ_G0034554","Cenpi",5692
"MGP_SPRETEiJ_G0037777","Gm25226",123
"MGP_SPRETEiJ_G0004477","4930515L19Rik",769
"MGP_SPRETEiJ_G0008856","Mir3620",61
"MGP_SPRETEiJ_G0008804","Mir470",75
"MGP_SPRETEiJ_G0036593","Gm54363",60
"MGP_SPRETEiJ_G0034093","Nyx",5172
"MGP_SPRETEiJ_G0034426","Efnb1",3455
"MGP_SPRETEiJ_G0034517","Hdx",2079
"MGP_SPRETEiJ_G0034745","Tmsb4x",1384
"MGP_SPRETEiJ_G0008773","Mir363",75
"MGP_SPRETEiJ_G0037781","Gm25520",118
"MGP_SPRETEiJ_G0034635","Kcne1l",1543
"MGP_SPRETEiJ_G0034698","Cnksr2",9765
"MGP_SPRETEiJ_G0008845","Mir3475",65
"MGP_SPRETEiJ_G0034218","Rap2c",3550
"MGP_SPRETEiJ_G0034311","Bcap31",1219
"MGP_SPRETEiJ_G0034090","Med14",8770
"MGP_SPRETEiJ_G0037771","Gm23705",130
"MGP_SPRETEiJ_G0034292","Gabre",4763
"MGP_SPRETEiJ_G0036571","Gm25828",95
"MGP_SPRETEiJ_G0034060","Suv39h1",5270
"MGP_SPRETEiJ_G0034318","L1cam",7326
"MGP_SPRETEiJ_G0034183","Stag2",8211
"MGP_SPRETEiJ_G0008767","Gm54484",85
"MGP_SPRETEiJ_G0034219","Mbnl3",5206
"MGP_SPRETEiJ_G0008783","Mir351",98
"MGP_SPRETEiJ_G0034306","Bgn",6094
"MGP_SPRETEiJ_G0034084","Otc",4242
"MGP_SPRETEiJ_G0036565","Gm25629",107
"MGP_SPRETEiJ_G0034128","Agtr2",3326
"MGP_SPRETEiJ_G0034366","Cldn34d",1003
"MGP_SPRETEiJ_G0034559","Gla",3292
"MGP_SPRETEiJ_G0007210","Gm14684",123
"MGP_SPRETEiJ_G0034337","Plxna3",7883
"MGP_SPRETEiJ_G0014676","Platr21",3951
"MGP_SPRETEiJ_G0034550","Xkrx",2873
"MGP_SPRETEiJ_G0034239","Zfp449",3743
"MGP_SPRETEiJ_G0034104","Kdm6a",8407
"MGP_SPRETEiJ_G0034193","Ocrl",9302
"MGP_SPRETEiJ_G0034720","Ctps2",4719
"MGP_SPRETEiJ_G0034642","Capn6",7722
"MGP_SPRETEiJ_G0034703","Bclaf3",4538
"MGP_SPRETEiJ_G0034138","Zcchc12",2280
"MGP_SPRETEiJ_G0034448","Med12",7704
"MGP_SPRETEiJ_G0008830","Mir421",76
"MGP_SPRETEiJ_G0034545","Tspan6",2070
"MGP_SPRETEiJ_G0034139","Lonrf3",3843
"MGP_SPRETEiJ_G0034365","Cldn34b4",1141
"MGP_SPRETEiJ_G0034257","Magea13",1681
"MGP_SPRETEiJ_G0034752","Amelx",999
"MGP_SPRETEiJ_G0034215","Or1aa2",999
"MGP_SPRETEiJ_G0034330","Emd",1853
"MGP_SPRETEiJ_G0008750","Mir500",92
"MGP_SPRETEiJ_G0007216","Gm14809",707
"MGP_SPRETEiJ_G0034212","Igsf1",5700
"MGP_SPRETEiJ_G0034442","Slc7a3",3735
"MGP_SPRETEiJ_G0008819","Mir7091",79
"MGP_SPRETEiJ_G0004479","Gm14582",1190
"MGP_SPRETEiJ_G0034314","Srpk3",2826
"MGP_SPRETEiJ_G0034719","Syap1",2349
"MGP_SPRETEiJ_G0004480","A630012P03Rik",1986
"MGP_SPRETEiJ_G0008844","Mir6383",116
"MGP_SPRETEiJ_G0037805","Snora35",128
"MGP_SPRETEiJ_G0034696","Smpx",2273
"MGP_SPRETEiJ_G0034527","Klhl4",3573
"MGP_SPRETEiJ_G0037804","Gm23325",129
"MGP_SPRETEiJ_G0008780","Mir450-1",91
"MGP_SPRETEiJ_G0034181","Thoc2",12587
"MGP_SPRETEiJ_G0034263","Sox3",2071
"MGP_SPRETEiJ_G0034387","Il1rapl1",9149
"MGP_SPRETEiJ_G0034685","Spin2c",1378
"MGP_SPRETEiJ_G0036542","Gm22294",104
"MGP_SPRETEiJ_G0034422","Ar",9036
"MGP_SPRETEiJ_G0008843","Mir1970",105
"MGP_SPRETEiJ_G0034643","Dcx",12621
"MGP_SPRETEiJ_G0034680","Ubqln2",3346
"MGP_SPRETEiJ_G0034316","Ssr4",3094
"MGP_SPRETEiJ_G0034740","Gpm6b",5599
"MGP_SPRETEiJ_G0037817","Gm26368",118
"MGP_SPRETEiJ_G0004485","Gm14705",1907
"MGP_SPRETEiJ_G0034611","Radx",3723
"MGP_SPRETEiJ_G0034503","Tbx22",5550
"MGP_SPRETEiJ_G0034293","Magea10",1832
"MGP_SPRETEiJ_G0034250","Vgll1",2455
"MGP_SPRETEiJ_G0036594","Gm26441",107
"MGP_SPRETEiJ_G0034278","Aff2",7289
"MGP_SPRETEiJ_G0034103","Dusp21",845
"MGP_SPRETEiJ_G0034276","Fmr1nb",937
"MGP_SPRETEiJ_G0034237","Zfp36l3",2314
"MGP_SPRETEiJ_G0034111","Rgn",1611
"MGP_SPRETEiJ_G0034220","Hs6st2",7800
"MGP_SPRETEiJ_G0034732","Vegfd",2391
"MGP_SPRETEiJ_G0034184","Tex13d",1841
"MGP_SPRETEiJ_G0036603","Gm22062",107
"MGP_SPRETEiJ_G0034488","Magt1",4513
"MGP_SPRETEiJ_G0008821","Gm55091",92
"MGP_SPRETEiJ_G0035144","Gm54648",94
"MGP_SPRETEiJ_G0008852","Mir1264",86
"MGP_SPRETEiJ_G0034094","Cask",9171
"MGP_SPRETEiJ_G0008752","Mir362",65
"MGP_SPRETEiJ_G0004501","Gm15241",474
"MGP_SPRETEiJ_G0034678","Rragb",2279
"MGP_SPRETEiJ_G0034733","Piga",6036
"MGP_SPRETEiJ_G0034754","Capza1b",1354
"MGP_SPRETEiJ_G0034271","4930447F04Rik",703
"MGP_SPRETEiJ_G0014658","Gm14643",1722
"MGP_SPRETEiJ_G0034653","Tmem29",7568
"MGP_SPRETEiJ_G0008753","Mir188",68
"MGP_SPRETEiJ_G0034687","Sat1",2449
"MGP_SPRETEiJ_G0034109","Rp2",5170
"MGP_SPRETEiJ_G0034345","Or7r1",936
"MGP_SPRETEiJ_G0034063","Rbm3",3988
"MGP_SPRETEiJ_G0036568","Gm25006",107
"MGP_SPRETEiJ_G0034351","Dkc1",4094
"MGP_SPRETEiJ_G0008853","Mir1298",98
"MGP_SPRETEiJ_G0034081","Sytl5",2301
"MGP_SPRETEiJ_G0034029","Akap4",3022
"MGP_SPRETEiJ_G0034660","Fgd1",4931
"MGP_SPRETEiJ_G0034092","Ddx3x",2977
"MGP_SPRETEiJ_G0034033","Foxp3",3981
"MGP_SPRETEiJ_G0034315","Idh3g",2742
"MGP_SPRETEiJ_G0034076","Cybb",5751
"MGP_SPRETEiJ_G0034650","Htr2c",9345
"MGP_SPRETEiJ_G0034107","Chst7",2206
"MGP_SPRETEiJ_G0034032","Ppp1r3f",4355
"MGP_SPRETEiJ_G0036576","Gm24622",161
"MGP_SPRETEiJ_G0034367","Tbl1x",6984
"MGP_SPRETEiJ_G0034124","Spaca5",641
"MGP_SPRETEiJ_G0034420","Pgr15l",5382
"MGP_SPRETEiJ_G0034739","Gemin8",2453
"MGP_SPRETEiJ_G0034690","Ptchd1",3005
"MGP_SPRETEiJ_G0034120","Cfp",1736
"MGP_SPRETEiJ_G0034322","Renbp",2492
"MGP_SPRETEiJ_G0014672","B230119M05Rik",979
"MGP_SPRETEiJ_G0034073","Lancl3",4000
"MGP_SPRETEiJ_G0034275","Fmr1",7961
"MGP_SPRETEiJ_G0008751","Mir501",109
"MGP_SPRETEiJ_G0034510","Sh3bgrl",3330
"MGP_SPRETEiJ_G0036558","Gm23258",106
"MGP_SPRETEiJ_G0034106","Tex13c3",871
"MGP_SPRETEiJ_G0034511","Gm6377",2672
"MGP_SPRETEiJ_G0034326","Opn1mw",1562
"MGP_SPRETEiJ_G0008857","Mir3113",76
"MGP_SPRETEiJ_G0034297","Nsdhl",2854
"MGP_SPRETEiJ_G0034623","Mid2",8097
"MGP_SPRETEiJ_G0034022","Mycs",2367
"MGP_SPRETEiJ_G0008775","Mir19b-2",84
"MGP_SPRETEiJ_G0034025","Bmp15",3057
"MGP_SPRETEiJ_G0036543","Gm22783",107
"MGP_SPRETEiJ_G0034656","Pfkfb1",4007
"MGP_SPRETEiJ_G0034433","Dgat2l6",4748
"MGP_SPRETEiJ_G0034618","Nup62cl",2222
"MGP_SPRETEiJ_G0014670","2810403D21Rik",6887
"MGP_SPRETEiJ_G0034595","H2bw2",1052
"MGP_SPRETEiJ_G0036559","Gm25023",107
"MGP_SPRETEiJ_G0008785","Mir322",95
"MGP_SPRETEiJ_G0034134","Tesl1",1430
"MGP_SPRETEiJ_G0008851","Mir1912",87
"MGP_SPRETEiJ_G0034154","Akap14",1798
"MGP_SPRETEiJ_G0034157","Gm9",817
"MGP_SPRETEiJ_G0034353","Smim9",809
"MGP_SPRETEiJ_G0034702","Map7d2",4137
"MGP_SPRETEiJ_G0008818","Mir718",88
"MGP_SPRETEiJ_G0034477","Rlim",8910
"MGP_SPRETEiJ_G0034490","Atp7a",8665
"MGP_SPRETEiJ_G0034405","Maged1",4350
"MGP_SPRETEiJ_G0008802","Mir881",78
"MGP_SPRETEiJ_G0034692","Phex",2807
"MGP_SPRETEiJ_G0034440","Dlg3",5843
"MGP_SPRETEiJ_G0034359","Vbp1",2132
"MGP_SPRETEiJ_G0034246","Map7d3",2919
"MGP_SPRETEiJ_G0034533","Pabpc5",2446
"MGP_SPRETEiJ_G0037818","Gm25651",119
"MGP_SPRETEiJ_G0035135","Gm55174",118
"MGP_SPRETEiJ_G0007236","Gm15226",2974
"MGP_SPRETEiJ_G0034243","Mmgt1",4237
"MGP_SPRETEiJ_G0037786","Gm24470",132
"MGP_SPRETEiJ_G0034593","Plp1",5476
"MGP_SPRETEiJ_G0035142","Gm54596",111
"MGP_SPRETEiJ_G0034574","Pramex1",2263
"MGP_SPRETEiJ_G0007225","Gm28579",369
"MGP_SPRETEiJ_G0037793","Gm26182",116
"MGP_SPRETEiJ_G0034302","Zfp275",6772
"MGP_SPRETEiJ_G0034441","Tex11",3626
"MGP_SPRETEiJ_G0034481","Zdhhc15",5515
"MGP_SPRETEiJ_G0034309","Pnck",1971
"MGP_SPRETEiJ_G0034695","Yy2",2862
"MGP_SPRETEiJ_G0034406","Gspt2",3785
"MGP_SPRETEiJ_G0034240","Ints6l",7140
"MGP_SPRETEiJ_G0008787","Mir504",79
"MGP_SPRETEiJ_G0034546","Srpx2",2925
"MGP_SPRETEiJ_G0034625","Vsig1",2757
"MGP_SPRETEiJ_G0034213","Or11n2",933
"MGP_SPRETEiJ_G0037766","Gm26401",76
"MGP_SPRETEiJ_G0034195","Xpnpep2",4865
"MGP_SPRETEiJ_G0034610","Trap1a",1175
"MGP_SPRETEiJ_G0036572","Gm23378",107
"MGP_SPRETEiJ_G0034394","Mageb18",2244
"MGP_SPRETEiJ_G0034232","Etd",471
"MGP_SPRETEiJ_G0036589","Gm23958",106
"MGP_SPRETEiJ_G0004491","Gm14764",313
"MGP_SPRETEiJ_G0034272","Slitrk2",8063
"MGP_SPRETEiJ_G0034175","Lamp2",9481
"MGP_SPRETEiJ_G0034415","Msn",6352
"MGP_SPRETEiJ_G0034714","Rai2",2404
"MGP_SPRETEiJ_G0034229","Fam122b",4403
"MGP_SPRETEiJ_G0034402","Klhl15",9723
"MGP_SPRETEiJ_G0007238","Gm15230",496
"MGP_SPRETEiJ_G0036540","Gm25202",191
"MGP_SPRETEiJ_G0034291","Magea4",948
"MGP_SPRETEiJ_G0036566","Gm25421",164
"MGP_SPRETEiJ_G0034675","Gpr143",1995
"MGP_SPRETEiJ_G0008764","Mir3110",80
"MGP_SPRETEiJ_G0034710","Rs1",5824
"MGP_SPRETEiJ_G0034244","Slc9a6",5005
"MGP_SPRETEiJ_G0034407","Spin4",4210
"MGP_SPRETEiJ_G0034717","Rbbp7",3502
"MGP_SPRETEiJ_G0037796","Gm23586",123
"MGP_SPRETEiJ_G0034582","Bex2",904
"MGP_SPRETEiJ_G0037803","Gm25915",126
"MGP_SPRETEiJ_G0037795","Gm23277",136
"MGP_SPRETEiJ_G0034484","Magee1",3554
"MGP_SPRETEiJ_G0036600","Gm23794",104
"MGP_SPRETEiJ_G0034649","Amot",8406
"MGP_SPRETEiJ_G0034478","Nexmif",11544
"MGP_SPRETEiJ_G0034346","Or13ae2",948
"MGP_SPRETEiJ_G0034616","Morc4",6026
"MGP_SPRETEiJ_G0034718","Txlng",7513
"MGP_SPRETEiJ_G0034588","Bex3",670
"MGP_SPRETEiJ_G0034191","Actrt1",1339
"MGP_SPRETEiJ_G0034437","Pdzd11",2118
"MGP_SPRETEiJ_G0034268","Magea9",1768
"MGP_SPRETEiJ_G0034499","P2ry10",2984
"MGP_SPRETEiJ_G0034606","Serpina7",2446
"MGP_SPRETEiJ_G0034340","Slc10a3",2016
"MGP_SPRETEiJ_G0004490","Gm14707",390
"MGP_SPRETEiJ_G0034151","Rpl39",1435
"MGP_SPRETEiJ_G0034048","Otud5",5213
"MGP_SPRETEiJ_G0034300","Pnma3",2723
"MGP_SPRETEiJ_G0034598","Slc25a53",7886
"MGP_SPRETEiJ_G0034489","Cox7b",1197
"MGP_SPRETEiJ_G0034637","Tmem164",6727
"MGP_SPRETEiJ_G0008758","Mir221",95
"MGP_SPRETEiJ_G0034535","Nap1l3",2836
"MGP_SPRETEiJ_G0034431","Otud6a",873
"MGP_SPRETEiJ_G0034357","Mtcp1",4504
"MGP_SPRETEiJ_G0037770","Snora69",132
"MGP_SPRETEiJ_G0034541","Rbm31y",1859
"MGP_SPRETEiJ_G0034201","Aifm1",4005
"MGP_SPRETEiJ_G0008776","Mir20b",80
"MGP_SPRETEiJ_G0004483","Gm14661",2050
"MGP_SPRETEiJ_G0034172","Zbtb33",5102
"MGP_SPRETEiJ_G0034615","Cldn2",3342
"MGP_SPRETEiJ_G0034425","Stard8",5511
"MGP_SPRETEiJ_G0034040","Magix",2914
"MGP_SPRETEiJ_G0034270","Ctag2",854
